2756.,NC,000913,2383682-2384853,((((((..((((((...........(((((&))))))))))).)))))),581,610,53,70,-7.55,-23.40,9.10,6.75,0.38,"predicted peptidase",b2271,chromosome,0009132383682-2384853_781-810
2757.,NC,000913,c68537-66835,(((.((.((((((((&)))))))).))....))),866,880,1,18,-7.55,-21.00,7.88,5.57,0.38,"L arabinose isomerase",b0062,chromosome,000913c68537-66835_1066-1080
2758.,NC,000913,3741566-3742233,(((((((&))))))),-120,-114,5,11,-7.55,-15.10,3.63,3.92,0.38,"conserved protein",b3576,chromosome,0009133741566-3742233_80-86
2759.,NC,000913,c784246-783105,((((((((&)))))))),678,685,50,57,-7.55,-13.80,1.66,4.59,0.38,"zinc efflux system",b0752,chromosome,000913c784246-783105_878-885
2760.,NC,000913,c2402835-2401973,((((((((&)))))))),164,171,1,8,-7.55,-14.60,2.80,4.25,0.38,"NADH ubiquinone oxidoreductase; chain B",b2287,chromosome,000913c2402835-2401973_364-371
2761.,NC,000913,2380535-2381946,((((.(((((((.....(((....(((((&))))).....))))))))))..)))),976,1004,53,78,-7.54,-23.30,6.69,9.07,0.38,"protease; capable of cleaving an AMC ubiquitin model substrate",b2269,chromosome,0009132380535-2381946_1176-1204
2762.,NC,000913,c1130286-1129427,(((((((((((..(((((((&)))))))..))).)))))))),-13,6,83,103,-7.54,-30.50,7.70,15.26,0.38,"assembly protein for flagellar basal body periplasmic P ring",b1072,chromosome,000913c1130286-1129427_187-206
2763.,NC,000913,2989090-2989781,(((((&))))),444,448,6,10,-7.54,-9.80,1.29,0.97,0.38,"predicted chaperone",b2851,chromosome,0009132989090-2989781_644-648
2764.,NC,000913,841355-842481,(((((&))))),896,900,53,57,-7.54,-12.30,0.96,3.80,0.38,"23S rRNA mA1618 methyltransferase; SAM dependent",b0807,chromosome,000913841355-842481_1096-1100
2765.,NC,000913,c1288047-1287005,((((((((((&)))))))))),798,807,18,27,-7.54,-21.10,4.58,8.98,0.38,"formyltetrahydrofolate hydrolase",b1232,chromosome,000913c1288047-1287005_998-1007
2766.,NC,000913,c2574027-2573492,(((((.(((&))).))))),-12,-4,2,10,-7.54,-15.10,2.97,4.59,0.38,"predicted carboxysome structural protein with predicted role in ethanol utilization",b2462,chromosome,000913c2574027-2573492_188-196
2767.,NC,000913,c3130630-3129363,((((((((&)))))))),-9,-2,4,11,-7.53,-14.50,2.47,4.50,0.39,"predicted inner membrane protein",b2983,chromosome,000913c3130630-3129363_191-198
2768.,NC,000913,c3174228-3173447,(((((((&))))))),-143,-137,1,7,-7.53,-14.90,3.25,4.12,0.39,"acyl CoA esterase in vitro",b3031,chromosome,000913c3174228-3173447_57-63
2769.,NC,000913,c900957-900089,(((((((.((&)).))))))),207,216,1,10,-7.53,-17.70,5.57,4.60,0.39,"arginine transporter subunit",b0861,chromosome,000913c900957-900089_407-416
2770.,NC,000913,c711321-710828,((((.((((((&)))))).)))),263,273,52,62,-7.53,-18.30,5.97,4.80,0.39,"LexA regulated conserved protein",b0685,chromosome,000913c711321-710828_463-473
2771.,NC,000913,c3258332-3257743,(((((...((((((((((&))))))))))....))))),317,334,1,19,-7.53,-27.00,13.87,5.60,0.39,"predicted L PSP (mRNA) endoribonuclease",b3113,chromosome,000913c3258332-3257743_517-534
2772.,NC,000913,4003687-4005716,((..((..((((((((&))))))))..))..)),1059,1074,25,40,-7.53,-18.30,6.76,4.01,0.39,"ATP dependent DNA helicase",b3822,chromosome,0009134003687-4005716_1259-1274
2773.,NC,000913,1308913-1309832,(((((((&))))))),115,121,53,59,-7.53,-14.80,2.64,4.63,0.39,"membrane spanning protein in TonB ExbB ExbD transport complex",b1252,chromosome,0009131308913-1309832_315-321
2774.,NC,000913,3637934-3638568,((((.((.((...((((((((&)))))))).)))).)))),126,146,70,87,-7.52,-19.60,4.74,7.34,0.39,"universal stress global response regulator",b3495,chromosome,0009133637934-3638568_326-346
2775.,NC,000913,4634519-4636143,((((((.(((((((((...((((((&))).))).))))))))).)))))),301,325,6,29,-7.52,-27.30,8.54,11.24,0.39,"sensory histidine kinase in two component regulatory system with CreB or PhoB; regulator of the CreBC regulon",b4399,chromosome,0009134634519-4636143_501-525
2776.,NC,000913,3093642-3094408,(((((((&))))))),142,148,5,11,-7.52,-14.40,2.96,3.92,0.39,"predicted inner membrane protein",b2952,chromosome,0009133093642-3094408_342-348
2777.,NC,000913,43980-45466,(((((((&))))))),-138,-132,52,58,-7.52,-15.10,3.37,4.21,0.39,"predicted oxidoreductase with FAD/NAD(P) binding domain",b0043,chromosome,00091343980-45466_62-68
2778.,NC,000913,4258422-4259329,((((((((&)))))))),582,589,82,89,-7.52,-11.30,2.60,1.18,0.39,"predicted protein",b4048,chromosome,0009134258422-4259329_782-789
2779.,NC,000913,1831225-1832135,((((((&)))))),354,359,5,10,-7.52,-13.50,2.11,3.87,0.39,"inner membrane protein; TVP38/TMEM64 family",b1750,chromosome,0009131831225-1832135_554-559
2780.,NC,000913,2789095-2790743,(((((((((&))))))))),982,990,3,11,-7.52,-19.40,7.13,4.75,0.39,"succinate semialdehyde dehydrogenase I; NADP dependent",b2661,chromosome,0009132789095-2790743_1182-1190
2781.,NC,000913,c2877994-2876877,(((((((..((((((.((((&))))....))))))..))))))),219,238,26,48,-7.52,-15.30,4.80,2.98,0.39,"CRISP associated protein Cas1; predicted DNA endonuclease",b2755,chromosome,000913c2877994-2876877_419-438
2782.,NC,000913,3089700-3090850,((((((.((.(((((((((((&)))))).))))).)).))).))),692,712,56,78,-7.52,-25.00,9.19,8.29,0.39,"glutathione synthetase",b2947,chromosome,0009133089700-3090850_892-912
2783.,NC,000913,c1347136-1345002,((((((((&)))))))),395,402,51,58,-7.52,-15.50,3.67,4.31,0.39,"ribonuclease II",b1286,chromosome,000913c1347136-1345002_595-602
2784.,NC,000913,1178543-1179582,(((..((((((..(((((&)))))))))))..))),797,814,26,41,-7.51,-14.70,4.21,2.98,0.39,"deacetylase of acetyl CoA synthetase",b1119,chromosome,0009131178543-1179582_997-1014
2785.,NC,000913,c1069777-1069083,((((((&)))))),224,229,52,57,-7.51,-14.50,2.79,4.20,0.39,"flavin NADH reductase",b1007,chromosome,000913c1069777-1069083_424-429
2786.,NC,000913,421539-423556,((((((((((&)))))))))),978,987,48,57,-7.51,-18.30,6.09,4.70,0.39,"maltodextrin glucosidase",b0403,chromosome,000913421539-423556_1178-1187
2787.,NC,000913,1496762-1497501,((((((((.((.((..(((.((((((&)))))).)))..)).)).)))))))),312,337,6,31,-7.51,-31.40,11.47,12.42,0.39,"ribosomal protein L7/L12 serine acetyltransferase",b1427,chromosome,0009131496762-1497501_512-537
2788.,NC,000913,2598300-2598970,((((((((((&)))))))))),-164,-155,1,10,-7.50,-20.20,8.10,4.60,0.4,"thiol peroxidase; thioredoxin dependent",b2480,chromosome,0009132598300-2598970_36-45
2789.,NC,000913,1679983-1680902,(((.(((((((&)))))))))),88,98,1,10,-7.50,-17.10,5.00,4.60,0.4,"multicopy supressor of yjeE; yeaZ or ygjD deletion lethality; predicted response regulator of two component regulatory system with sensor protein RstB",b1608,chromosome,0009131679983-1680902_288-298
2790.,NC,000913,c1275252-1274402,(((((.(((((&))))).))))),238,248,1,11,-7.50,-17.20,4.93,4.77,0.4,"DNA binding response regulator in two component regulatory system with NarX (or NarQ)",b1221,chromosome,000913c1275252-1274402_438-448
2791.,NC,000913,3717872-3718284,(((((((((((&))))))).)))),117,127,29,40,-7.50,-13.00,3.43,2.07,0.4,"RNA chaperone and anti terminator; cold inducible",b3556,chromosome,0009133717872-3718284_317-327
2792.,NC,000913,c2752520-2752030,(((((((((((&)))))))).))),-133,-123,50,61,-7.50,-17.20,3.92,5.78,0.4,"conserved protein; UPF0125 family",b2618,chromosome,000913c2752520-2752030_67-77
2793.,NC,000913,2558079-2558920,(((((((..(((.((((..(((((((&))))))).)))))))..))).)))),583,608,85,109,-7.50,-32.20,6.51,18.19,0.4,"CPZ 55 prophage; predicted protein",b2443,chromosome,0009132558079-2558920_783-808
2794.,NC,000913,c4380541-4378533,(((((((&))))))),876,882,5,11,-7.50,-14.40,2.98,3.92,0.4,"fumarate reductase (anaerobic) catalytic and NAD/flavoprotein subunit",b4154,chromosome,000913c4380541-4378533_1076-1082
2795.,NC,000913,1215392-1215858,(((((((.(((&)))))))))),105,115,1,10,-7.50,-16.30,4.20,4.60,0.4,"connector protein for RcsB regulation of biofilm and acid resistance",b1166,chromosome,0009131215392-1215858_305-315
2796.,NC,000913,c3509644-3509082,(((((((&))))))),341,347,56,62,-7.49,-14.40,2.14,4.77,0.4,"conserved protein",b3382,chromosome,000913c3509644-3509082_541-547
2797.,NC,000913,4154673-4156246,(((((((((((&))))))).)))),892,902,26,37,-7.49,-16.30,5.84,2.97,0.4,"argininosuccinate lyase",b3960,chromosome,0009134154673-4156246_1092-1102
2798.,NC,000913,c3053062-3051537,((((((&)))))),518,523,53,58,-7.49,-12.60,1.31,3.80,0.4,"proline aminopeptidase P II",b2908,chromosome,000913c3053062-3051537_718-723
2799.,NC,000913,4170905-4172070,((((....(.((((..(((((((((&))))))))))))).)...)))),615,639,50,71,-7.48,-28.60,14.31,6.81,0.41,"bifunctional biotin",biotin-b3973,chromosome,0009134170905-4172070_815-839
2800.,NC,000913,c453591-452813,((((((((((&)))))))))),-56,-47,37,46,-7.48,-11.30,2.85,0.97,0.41,"predicted lipoprotein",b0434,chromosome,000913c453591-452813_144-153
2801.,NC,000913,4075272-4076461,(((((..(((((&)))))...))))),520,531,82,94,-7.48,-18.30,5.00,5.82,0.41,"predicted acetyltransferase",b3888,chromosome,0009134075272-4076461_720-731
2802.,NC,000913,c3906589-3905616,((((.((((((((..(&)..)))))))).)))),120,135,1,16,-7.48,-22.10,9.56,5.06,0.41,"phosphate transporter subunit",b3725,chromosome,000913c3906589-3905616_320-335
2803.,NC,000913,c4592945-4591384,((((((((((((((&)))))))))))))),1087,1100,14,27,-7.48,-23.60,6.93,9.19,0.41,"L galactonate transporter",b4356,chromosome,000913c4592945-4591384_1287-1300
2804.,NC,000913,c3575284-3573744,((((((((&)))))))),579,586,3,10,-7.48,-17.80,5.74,4.58,0.41,"gluconate transporter; low affinity GNT 1 system",b4476,chromosome,000913c3575284-3573744_779-786
2805.,NC,000913,c1416453-1416032,((((((.((&)).)))))),75,83,1,9,-7.48,-15.80,4.04,4.28,0.41,"Rac prophage; inhibitor of ftsZ; killing protein",b1352,chromosome,000913c1416453-1416032_275-283
2806.,NC,000913,c266198-265777,((((((((.(((&))))))))))),-155,-144,1,11,-7.47,-18.30,6.06,4.77,0.41,"NA",ref_NC_000913.2_c266198-265777,chromosome,000913c266198-265777_45-56
2807.,NC,000913,4194726-4195699,((((((((&)))))).)),720,727,52,60,-7.47,-14.90,2.64,4.79,0.41,"NADH pyrophosphatase",b3996,chromosome,0009134194726-4195699_920-927
2808.,NC,000913,4098633-4099453,(((((((((&))))))))),210,218,80,88,-7.47,-15.80,3.96,4.37,0.41,"superoxide dismutase; Mn",b3908,chromosome,0009134098633-4099453_410-418
2809.,NC,000913,c1864696-1863750,((((((.(((((&))))))))))),669,680,31,41,-7.47,-12.30,2.83,2.00,0.41,"scaffolding protein for murein synthesizing machinery",b1782,chromosome,000913c1864696-1863750_869-880
2810.,NC,000913,2717045-2717943,((((((((......(((((&))))).....)))))))),561,579,4,21,-7.46,-23.20,6.60,9.14,0.41,"conserved protein; DTW domain",b2583,chromosome,0009132717045-2717943_761-779
2811.,NC,000913,c157083-156299,((((((((((((&)))))))).)))),45,56,28,40,-7.46,-15.30,5.76,2.08,0.41,"predicted fimbrial like adhesin protein",b0141,chromosome,000913c157083-156299_245-256
2812.,NC,000913,c161686-160782,((((((&)))))),304,309,6,11,-7.46,-10.90,2.47,0.97,0.41,"predicted DNA binding transcriptional regulator",b0146,chromosome,000913c161686-160782_504-509
2813.,NC,000913,119081-120135,(((((((((((&))))))))))),-83,-73,79,89,-7.46,-17.70,5.15,5.09,0.41,"predicted inner membrane protein",b0111,chromosome,000913119081-120135_117-127
2814.,NC,000913,c3854530-3853983,(((((((((..((((((.(((&))).))).)))..).)))))))),85,105,55,77,-7.46,-25.40,9.62,8.32,0.41,"inner membrane protein; DUF202 family",b3676,chromosome,000913c3854530-3853983_285-305
2815.,NC,000913,c683835-682700,((((((((&)))))))),120,127,71,78,-7.46,-13.10,1.35,4.29,0.41,"ribonucleoside hydrolase 1",b0651,chromosome,000913c683835-682700_320-327
2816.,NC,000913,2764806-2765377,((((((((((((((&)))))))..))))))),235,248,35,50,-7.45,-11.90,2.35,2.10,0.42,"CP4 57 prophage; predicted protein",b2631,chromosome,0009132764806-2765377_435-448
2817.,NC,000913,1548285-1549369,((((((((((..(((((((&)))))))..))))))....)))),272,290,48,70,-7.45,-22.10,7.84,6.81,0.42,"formate dehydrogenase N; Fe S (beta) subunit; nitrate inducible",b1475,chromosome,0009131548285-1549369_472-490
2818.,NC,000913,2253177-2254036,(((((((&))))))),-111,-105,4,10,-7.45,-14.50,2.67,4.38,0.42,"DNA binding transcriptional activator of stationary phase nitrogen survival",b2163,chromosome,0009132253177-2254036_89-95
2819.,NC,000913,c2215629-2214503,((..((((((((((((((&))))))).)))))))..)),-144,-127,52,70,-7.45,-24.70,10.49,6.76,0.42,"predicted transporter subunit ATP binding component of ABC superfamily",b2129,chromosome,000913c2215629-2214503_56-73
2820.,NC,000913,2508823-2509349,((((((((((&)))))))))),299,308,95,104,-7.45,-20.20,4.23,8.52,0.42,"conserved protein",b2390,chromosome,0009132508823-2509349_499-508
2821.,NC,000913,c4599740-4599001,(((((..(((((&)))))))))),222,233,2,11,-7.45,-15.30,3.08,4.77,0.42,"DNA biosynthesis protein (primosomal protein I)",b4362,chromosome,000913c4599740-4599001_422-433
2822.,NC,000913,c3789568-3788343,(((((.((((.....(((((&))))))))).))))),-178,-159,25,39,-7.45,-17.10,5.64,4.01,0.42,"threonine 3 dehydrogenase; NAD(P) binding",b3616,chromosome,000913c3789568-3788343_22-41
2823.,NC,000913,c3681670-3680184,(((...((((((((&))))))))..))),1024,1037,25,37,-7.45,-17.40,5.94,4.01,0.42,"C4 dicarboxylic acid; orotate and citrate transporter",b3528,chromosome,000913c3681670-3680184_1224-1237
2824.,NC,000913,818907-819811,(((((((((((((.(((&)))))))))))))))),-71,-55,71,86,-7.45,-23.60,8.85,7.30,0.42,"inner membrane protein; UPF0005 family",b0786,chromosome,000913818907-819811_129-145
2825.,NC,000913,2036780-2037393,((((((((&)))))))),270,277,68,75,-7.45,-14.60,3.38,3.77,0.42,"Hydroxyisourate hydrolase",b1970,chromosome,0009132036780-2037393_470-477
2826.,NC,000913,4178383-4178948,(((((((&))))))),-101,-95,56,62,-7.45,-14.20,1.98,4.77,0.42,"50S ribosomal subunit protein L7/L12",b3986,chromosome,0009134178383-4178948_99-105
2827.,NC,000913,c604847-603994,(((.(((((((&))))))).))),380,390,48,58,-7.45,-14.00,1.85,4.70,0.42,"dihydropteridine reductase; NAD(P)H dependent; oxygen insensitive",b0578,chromosome,000913c604847-603994_580-590
2828.,NC,000913,c3242963-3241351,((((((.((((.((((&)))).)))).)))))),1383,1398,79,94,-7.44,-23.60,7.37,8.79,0.42,"uronate isomerase",b3092,chromosome,000913c3242963-3241351_1583-1598
2829.,NC,000913,3841787-3843753,(((((((((&))))))))),46,54,70,78,-7.44,-14.20,2.24,4.52,0.42,"cryptic adenine deaminase",b3665,chromosome,0009133841787-3843753_246-254
2830.,NC,000913,c4458587-4457923,((((((&)))))),-196,-191,52,57,-7.44,-13.60,1.96,4.20,0.42,"anaerobic ribonucleotide reductase activating protein",b4237,chromosome,000913c4458587-4457923_4-9
2831.,NC,000913,471990-473476,((((..((((((((.((((&)))).))))).....)))..)))),898,916,54,77,-7.44,-27.20,10.92,8.84,0.42,"ammonium transporter",b0451,chromosome,000913471990-473476_1098-1116
2832.,NC,000913,c1412151-1411757,((((((((&)))))))),-94,-87,68,75,-7.44,-14.90,3.69,3.77,0.42,"Rac prophage; restriction alleviation protein",b1348,chromosome,000913c1412151-1411757_106-113
2833.,NC,000913,c748405-747144,((((((((&))).))))),1014,1021,53,61,-7.44,-16.00,3.77,4.79,0.42,"predicted fimbrial like adhesin protein",b0716,chromosome,000913c748405-747144_1214-1221
2834.,NC,000913,2228841-2229736,((.((((((((((&)))))).)))))),236,248,71,83,-7.44,-17.90,3.35,7.11,0.42,"inner membrane protein; LrgB family",b2142,chromosome,0009132228841-2229736_436-448
2835.,NC,000913,c3802360-3801081,((.((((((.((((&)))))))))))),334,347,5,16,-7.44,-14.60,3.17,3.99,0.42,"UDP D galactose (glucosyl)lipopolysaccharide 1;6 D galactosyltransferase",b3628,chromosome,000913c3802360-3801081_534-547
2836.,NC,000913,c1766909-1763653,((((((((((((((.(((&))))))))))......))))))),904,921,35,57,-7.44,-22.50,8.69,6.37,0.42,"predicted FAD linked oxidoreductase",b1687,chromosome,000913c1766909-1763653_1104-1121
2837.,NC,000913,c605309-604741,((((((((&)))))))),45,52,31,38,-7.44,-10.20,0.79,1.97,0.42,"conserved protein",b0579,chromosome,000913c605309-604741_245-252
2838.,NC,000913,c3782665-3782214,(((((((((&))))))))),178,186,18,26,-7.44,-18.50,2.14,8.92,0.42,"glutaredoxin 3",b3610,chromosome,000913c3782665-3782214_378-386
2839.,NC,000913,200282-200967,((((((..(&)..)))))),152,160,1,9,-7.44,-16.60,4.88,4.28,0.42,"periplasmic chaperone",b0178,chromosome,000913200282-200967_352-360
2840.,NC,000913,1331679-1332853,(((((((((&))))))))),377,385,69,77,-7.44,-17.10,5.10,4.56,0.42,"DNA binding transcriptional dual regulator; O acetyl L serine binding",b1275,chromosome,0009131331679-1332853_577-585
2841.,NC,000913,2003127-2003737,(((((((((&))))))))),49,57,49,57,-7.44,-17.40,5.29,4.67,0.42,"flagellar protein potentiates polymerization",b1925,chromosome,0009132003127-2003737_249-257
2842.,NC,000913,778621-779612,((((..(((((((((&)))))))))....)))),248,262,3,19,-7.44,-18.30,5.28,5.58,0.42,"periplasmic TolA binding protein",b0742,chromosome,000913778621-779612_448-462
2843.,NC,000913,1718849-1719285,((((((((&)))))))),74,81,9,16,-7.43,-8.60,0.83,0.34,0.42,"predicted inner membrane protein",b1643,chromosome,0009131718849-1719285_274-281
2844.,NC,000913,1125180-1126027,(((((((((&))).)))))),564,572,1,10,-7.43,-16.80,4.77,4.60,0.42,"conserved protein; UPF0502 family",b1067,chromosome,0009131125180-1126027_764-772
2845.,NC,000913,1017508-1018160,((((((((((((&))))).).)))))),103,114,70,83,-7.43,-20.20,5.63,7.14,0.42,"Ter macrodomain organizer matS binding protein",b0956,chromosome,0009131017508-1018160_303-314
2846.,NC,000913,1832632-1833539,(((((((((((((...((((((..(((&))).))))))))))))))))))),324,350,5,27,-7.43,-31.60,11.22,12.95,0.42,"Inner membrane protein; TVP38/TMEM64 family",b1752,chromosome,0009131832632-1833539_524-550
2847.,NC,000913,3654818-3655590,((.(((((((((((((&))))))))))))).)),175,190,79,94,-7.43,-23.30,7.08,8.79,0.42,"acid resistance membrane protein",b3511,chromosome,0009133654818-3655590_375-390
2848.,NC,000913,534734-535710,((((.((((((((((((&)))))).)))))).)))),204,220,82,99,-7.43,-27.70,9.03,11.24,0.42,"hydroxypyruvate isomerase",b0508,chromosome,000913534734-535710_404-420
2849.,NC,000913,c4536988-4535682,((((((&)))))),370,375,52,57,-7.43,-14.40,2.77,4.20,0.42,"N acetylneuraminic acid mutarotase",b4310,chromosome,000913c4536988-4535682_570-575
2850.,NC,000913,c2898495-2897510,((((((((((((((.(((&))).))...)))))))))))),537,554,27,47,-7.43,-16.00,5.75,2.82,0.42,"predicted dehydrogenase",b2774,chromosome,000913c2898495-2897510_737-754
2851.,NC,000913,c3128365-3127065,(((((((((((((&)))))))..)))))),865,877,80,94,-7.43,-23.20,7.20,8.57,0.42,"NA",ref_NC_000913.2_c3128365-3127065,chromosome,000913c3128365-3127065_1065-1077
2852.,NC,000913,c3718855-3718471,(((..((((((&))))))..))),-11,-1,18,28,-7.42,-20.40,3.97,9.01,0.43,"NA",ref_NC_000913.2_c3718855-3718471,chromosome,000913c3718855-3718471_189-199
2853.,NC,000913,4494498-4495963,(((((((&))))))),1123,1129,3,9,-7.42,-16.00,4.31,4.27,0.43,"NA",ref_NC_000913.2_4494498-4495963,chromosome,0009134494498-4495963_1323-1329
2854.,NC,000913,c189706-188712,(((((((((((&))))))))))),497,507,82,92,-7.42,-17.00,4.02,5.56,0.43,"methionine aminopeptidase",b0168,chromosome,000913c189706-188712_697-707
2855.,NC,000913,c2082677-2082250,(((.((.((((((((((((.(((((&))))))))))..))))))))).))),86,110,33,57,-7.42,-21.90,8.08,6.40,0.43,"conserved protein",b2012,chromosome,000913c2082677-2082250_286-310
2856.,NC,000913,c4313761-4313127,(.(((((((&))))))).),-56,-48,53,61,-7.41,-16.10,3.90,4.79,0.43,"predicted acyltransferase with acyl CoA N acyltransferase domain",b4093,chromosome,000913c4313761-4313127_144-152
2857.,NC,000913,499149-500653,((((((&)))))),181,186,52,57,-7.41,-14.50,2.89,4.20,0.43,"inosine/guanosine kinase",b0477,chromosome,000913499149-500653_381-386
2858.,NC,000913,457912-460466,(((((((((&))))))))),819,827,29,37,-7.41,-12.00,2.58,2.01,0.43,"DNA binding ATP dependent protease La",b0439,chromosome,000913457912-460466_1019-1027
2859.,NC,000913,c3718823-3718471,(((..((((((&))))))..))),-43,-33,18,28,-7.41,-20.40,3.98,9.01,0.43,"toxic polypeptide; small",b4455,chromosome,000913c3718823-3718471_157-167
2860.,NC,000913,c1987714-1987275,((((((((.((&)).)))))))),-198,-188,6,16,-7.41,-11.40,3.02,0.97,0.43,"predicted protein",b1906,chromosome,000913c1987714-1987275_2-12
